id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1323914087340781569,1323914087340781569,2020-11-04 04:04:50 Eastern Standard Time,2020-11-04,04:04:50,-0400,169686021,kanyewest,ye,,KANYE 2024  https://t.co/Zm2pKcn12t,in,[],[],['https://pbs.twimg.com/media/El98y8cVgAExRSk.jpg'],23532,33570,309176,[],[],https://twitter.com/kanyewest/status/1323914087340781569,False,,1,https://pbs.twimg.com/media/El98y8cVgAExRSk.jpg,,,,,,,[],,,,
1323730046125699072,1323730046125699072,2020-11-03 15:53:31 Eastern Standard Time,2020-11-03,15:53:31,-0400,169686021,kanyewest,ye,,I VOTED 🇺🇸  https://t.co/hlgIJUST4x,en,[],[],['https://pbs.twimg.com/media/El7VdQ8UcAA7EH3.jpg'],5014,6811,172671,[],[],https://twitter.com/kanyewest/status/1323730046125699072,False,,1,https://pbs.twimg.com/media/El7VdQ8UcAA7EH3.jpg,,,,,,,[],,,,
1323729643828989953,1323729643828989953,2020-11-03 15:51:55 Eastern Standard Time,2020-11-03,15:51:55,-0400,169686021,kanyewest,ye,,KANYE2020 🇺🇸  https://t.co/3kd8vrrHZQ,in,[],[],['https://pbs.twimg.com/media/El7VF4JVMAAIHLM.jpg'],1679,2569,63559,[],[],https://twitter.com/kanyewest/status/1323729643828989953,False,,1,https://pbs.twimg.com/media/El7VF4JVMAAIHLM.jpg,,,,,,,[],,,,
1323729368594575361,1323729368594575361,2020-11-03 15:50:49 Eastern Standard Time,2020-11-03,15:50:49,-0400,169686021,kanyewest,ye,,🕊  https://t.co/tFqpKyQzkY,und,[],[],['https://pbs.twimg.com/media/El7U12BU0AE2Puu.jpg'],1276,1698,54788,[],[],https://twitter.com/kanyewest/status/1323729368594575361,False,,1,https://pbs.twimg.com/media/El7U12BU0AE2Puu.jpg,,,,,,,[],,,,
1323727338387902465,1323727338387902465,2020-11-03 15:42:45 Eastern Standard Time,2020-11-03,15:42:45,-0400,169686021,kanyewest,ye,,The first vote of my life         We are here to serve      We pray for every servant leader in the world  🕊  https://t.co/UWSrKslCt1,en,[],[],[],6180,3492,67574,[],[],https://twitter.com/kanyewest/status/1323727338387902465,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1323727309308751872/pu/img/UYEn1i8cSH-P8EZg.jpg,,,,,,,[],,,,
1323726544997474304,1323726544997474304,2020-11-03 15:39:36 Eastern Standard Time,2020-11-03,15:39:36,-0400,169686021,kanyewest,ye,,KEEP BELIEVING KANYE 2020    Thank you Jesus Christ  https://t.co/OgFDGOCAOp,en,[],[],[],2019,2098,35247,[],[],https://twitter.com/kanyewest/status/1323726544997474304,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1323726527800909824/pu/img/DPuMq969DBuEMpDJ.jpg,,,,,,,[],,,,
1323643421601378306,1323643421601378306,2020-11-03 10:09:18 Eastern Standard Time,2020-11-03,10:09:18,-0400,169686021,kanyewest,ye,,Favs  https://t.co/0oO13dEviF,en,[],[],['https://pbs.twimg.com/media/El6GrMnVgAELb4D.jpg'],785,1642,34886,[],[],https://twitter.com/kanyewest/status/1323643421601378306,False,,1,https://pbs.twimg.com/media/El6GrMnVgAELb4D.jpg,,,,,,,[],,,,
1323641361216626691,1323641361216626691,2020-11-03 10:01:07 Eastern Standard Time,2020-11-03,10:01:07,-0400,169686021,kanyewest,ye,,We will heal. We will cure.,en,[],[],[],719,4611,37606,[],[],https://twitter.com/kanyewest/status/1323641361216626691,False,,0,,,,,,,,[],,,,
1323641120778145792,1323641120778145792,2020-11-03 10:00:09 Eastern Standard Time,2020-11-03,10:00:09,-0400,169686021,kanyewest,ye,,"God is so good 😊 Today I am voting for the first time in my life for the President of the United States, and it's for someone I truly trust...me. 🇺🇸 🕊",en,[],[],[],7923,18447,175708,[],[],https://twitter.com/kanyewest/status/1323641120778145792,False,,0,,,,,,,,[],,,,
1323640310321176577,1323640310321176577,2020-11-03 09:56:56 Eastern Standard Time,2020-11-03,09:56:56,-0400,169686021,kanyewest,ye,,I channel Will Ferrel when I’m at the daddy daughter dances,en,[],[],[],522,3145,55445,[],[],https://twitter.com/kanyewest/status/1323640310321176577,False,,0,,,,,,,,[],,,,
1323638153907900416,1323638153907900416,2020-11-03 09:48:22 Eastern Standard Time,2020-11-03,09:48:22,-0400,169686021,kanyewest,ye,,Life is the ultimate gift,en,[],[],[],1373,20014,110662,[],[],https://twitter.com/kanyewest/status/1323638153907900416,False,,0,,,,,,,,[],,,,
1323479840121450497,1323479840121450497,2020-11-02 23:19:17 Eastern Standard Time,2020-11-02,23:19:17,-0400,169686021,kanyewest,ye,,So many of us need so much less than we have especially when so many of us are in need,en,[],[],[],6260,8398,84074,[],[],https://twitter.com/kanyewest/status/1323479840121450497,False,,0,,,,,,,,[],,,,
1323479605970259972,1323479605970259972,2020-11-02 23:18:21 Eastern Standard Time,2020-11-02,23:18:21,-0400,169686021,kanyewest,ye,,I hear people say ... this person is cool and this person is not cool... people are cool... man has never invented anything as awesome as a an actual person but sometimes we value the objects we create over life itself,en,[],[],[],808,7858,56158,[],[],https://twitter.com/kanyewest/status/1323479605970259972,False,,0,,,,,,,,[],,,,
1323479125814771714,1323479125814771714,2020-11-02 23:16:27 Eastern Standard Time,2020-11-02,23:16:27,-0400,169686021,kanyewest,ye,,I was just speaking with someone that told me their life story and they used to be homeless      We must and will cure homelessness and hunger   We have the capability as a species,en,[],[],[],1134,2737,41349,[],[],https://twitter.com/kanyewest/status/1323479125814771714,False,,0,,,,,,,,[],,,,
1323477087194210305,1323477087194210305,2020-11-02 23:08:21 Eastern Standard Time,2020-11-02,23:08:21,-0400,169686021,kanyewest,ye,,We as a people will heal. We will insure the well being of each other,en,[],[],[],574,2592,28698,[],[],https://twitter.com/kanyewest/status/1323477087194210305,False,,0,,,,,,,,[],,,,
1323476950489341953,1323476950489341953,2020-11-02 23:07:48 Eastern Standard Time,2020-11-02,23:07:48,-0400,169686021,kanyewest,ye,,There are people sleeping in parking lots,en,[],[],[],2009,4161,58490,[],[],https://twitter.com/kanyewest/status/1323476950489341953,False,,0,,,,,,,,[],,,,
1323476766439038976,1323476766439038976,2020-11-02 23:07:04 Eastern Standard Time,2020-11-02,23:07:04,-0400,169686021,kanyewest,ye,,We will cure hunger,en,[],[],[],2343,4114,65549,[],[],https://twitter.com/kanyewest/status/1323476766439038976,False,,0,,,,,,,,[],,,,
1323077633802817537,1323077633802817537,2020-11-01 20:41:04 Eastern Standard Time,2020-11-01,20:41:04,-0400,169686021,kanyewest,ye,,The Weekend as The Nutty Professor was hands down the best costume this Halloween ⛷  https://t.co/6he1adovRY,en,[],[],['https://pbs.twimg.com/media/ElyEGDAUYAEYhPY.jpg'],1482,17922,245370,[],[],https://twitter.com/kanyewest/status/1323077633802817537,False,,1,https://pbs.twimg.com/media/ElyEGDAUYAEYhPY.jpg,,,,,,,[],,,,
1322353987404800000,1322353987404800000,2020-10-30 21:45:33 Eastern Daylight Time,2020-10-30,21:45:33,-0400,169686021,kanyewest,ye,,Praise God. Thank you so much #DoveAwards       God continues to send encouragement      Good is winning     Things are changing     Praise God  https://t.co/OYU12hBWX8,en,[],[],['https://pbs.twimg.com/media/Elnx8TLVcAIMTmH.jpg'],530,1153,19552,['doveawards'],[],https://twitter.com/kanyewest/status/1322353987404800000,False,,1,https://pbs.twimg.com/media/Elnx8TLVcAIMTmH.jpg,,,,,,,[],,,,
1322324911738642432,1322324911738642432,2020-10-30 19:50:01 Eastern Daylight Time,2020-10-30,19:50:01,-0400,169686021,kanyewest,ye,,How it’s going 🇺🇸  https://t.co/ayol8Sf0OR,en,[],[],['https://pbs.twimg.com/media/ElnXf1QU4AUamHI.jpg'],1144,3472,64412,[],[],https://twitter.com/kanyewest/status/1322324911738642432,False,,1,https://pbs.twimg.com/media/ElnXf1QU4AUamHI.jpg,,,,,,,[],,,,
1322324767571992576,1322324767571992576,2020-10-30 19:49:26 Eastern Daylight Time,2020-10-30,19:49:26,-0400,169686021,kanyewest,ye,,How the day started 🙃  https://t.co/UyQUWqd2mT,en,[],[],['https://pbs.twimg.com/media/ElnXXRcVMAAgiES.jpg'],932,3482,60312,[],[],https://twitter.com/kanyewest/status/1322324767571992576,False,,1,https://pbs.twimg.com/media/ElnXXRcVMAAgiES.jpg,,,,,,,[],,,,
1322298679919693824,1322298679919693824,2020-10-30 18:05:47 Eastern Daylight Time,2020-10-30,18:05:47,-0400,169686021,kanyewest,ye,,THE ROCK IS STILL ALIVE  https://t.co/gvChkbcsQj,en,[],[],[],872,4007,72257,[],[],https://twitter.com/kanyewest/status/1322298679919693824,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322298661624139776/pu/img/62JaU39ihygDBdgh.jpg,,,,,,,[],,,,
1322284560361558016,1322284560361558016,2020-10-30 17:09:40 Eastern Daylight Time,2020-10-30,17:09:40,-0400,169686021,kanyewest,ye,,2020 VISION 🇺🇸  https://t.co/Usl1fppN4r,en,[],[],['https://pbs.twimg.com/media/ElmyzArUcAE9KJn.jpg'],973,4373,75840,[],[],https://twitter.com/kanyewest/status/1322284560361558016,False,,1,https://pbs.twimg.com/media/ElmyzArUcAE9KJn.jpg,,,,,,,[],,,,
1322282733683372033,1322282733683372033,2020-10-30 17:02:25 Eastern Daylight Time,2020-10-30,17:02:25,-0400,169686021,kanyewest,ye,,Dear Future started as an op-ed and turned into a VISION PRAYER 🕊  https://t.co/hN8Zhz5EUp,en,[],[],['https://pbs.twimg.com/media/ElmxIulVkAA4_lR.jpg'],436,794,20140,[],[],https://twitter.com/kanyewest/status/1322282733683372033,False,,1,https://pbs.twimg.com/media/ElmxIulVkAA4_lR.jpg,,,,,,,[],,,,
1322252393036197889,1322252393036197889,2020-10-30 15:01:51 Eastern Daylight Time,2020-10-30,15:01:51,-0400,169686021,kanyewest,ye,,"DEAR FUTURE, I STILL BELIEVE IN YOU      PRINTED IN THE NEW YORK TIMES THIS MORNING      https://t.co/3hGgcjHzRE  https://t.co/7tlMR2wa0q",en,[],['https://kanye2020.country/'],['https://pbs.twimg.com/media/ElmViv7VkAACVNP.jpg'],406,900,16189,[],[],https://twitter.com/kanyewest/status/1322252393036197889,False,,1,https://pbs.twimg.com/media/ElmViv7VkAACVNP.jpg,,,,,,,[],,,,
1322242112688058368,1322242112688058368,2020-10-30 14:21:00 Eastern Daylight Time,2020-10-30,14:21:00,-0400,169686021,kanyewest,ye,, https://t.co/3hGgcjHzRE  https://t.co/l1BJySj4TK,und,[],['https://kanye2020.country/'],['https://pbs.twimg.com/media/ElmMMSEVgAAGDKS.jpg'],556,2232,21105,[],[],https://twitter.com/kanyewest/status/1322242112688058368,False,,1,https://pbs.twimg.com/media/ElmMMSEVgAAGDKS.jpg,,,,,,,[],,,,
1321928365570359297,1321928365570359297,2020-10-29 17:34:17 Eastern Daylight Time,2020-10-29,17:34:17,-0400,169686021,kanyewest,ye,,EMPATHY IS THE GLUE,en,[],[],[],1580,12694,93169,[],[],https://twitter.com/kanyewest/status/1321928365570359297,False,,0,,,,,,,,[],,,,
1321875427065913345,1321875427065913345,2020-10-29 14:03:55 Eastern Daylight Time,2020-10-29,14:03:55,-0400,169686021,kanyewest,ye,,NAH NAH NAH REMIX DABABY &amp; 2CHAINZ  https://t.co/I0gaZJ0ft7,ht,[],[],[],2475,19014,125120,[],[],https://twitter.com/kanyewest/status/1321875427065913345,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321875356698046464/pu/img/WFV8JT_6cocYW3nY.jpg,,,,,,,[],,,,
1321682274149048320,1321682274149048320,2020-10-29 01:16:24 Eastern Daylight Time,2020-10-29,01:16:24,-0400,169686021,kanyewest,ye,,"DEAR FUTURE, I STILL BELIEVE IN YOU     YEEZY CHRISTIAN ACADEMY  https://t.co/GIlTHSCLJU",en,[],[],[],1284,3299,39332,[],[],https://twitter.com/kanyewest/status/1321682274149048320,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321682228108169216/pu/img/SrbowcfNKNII1n7m.jpg,,,,,,,[],,,,
1321514828469469184,1321514828469469184,2020-10-28 14:11:02 Eastern Daylight Time,2020-10-28,14:11:02,-0400,169686021,kanyewest,ye,,We will heal  https://t.co/pliy0PJQ9j,en,[],[],[],1344,6692,54951,[],[],https://twitter.com/kanyewest/status/1321514828469469184,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321514750266675201/pu/img/kIw2RvyHnuZNW8gn.jpg,,,,,,,[],,,,
1321298286964314117,1321298286964314117,2020-10-27 23:50:34 Eastern Daylight Time,2020-10-27,23:50:34,-0400,169686021,kanyewest,ye,,EVERYDAY    JOEL’S NEW SERMONS ARE SUPER UPLIFTING AND INSPIRING      PRAISE GOD FOR THE MOTIVATION        JESUS STAYS WINNING  https://t.co/gitP0B2MJA,en,[],[],['https://pbs.twimg.com/media/ElYxyKkWoAIV91n.jpg'],957,706,15813,[],[],https://twitter.com/kanyewest/status/1321298286964314117,False,,1,https://pbs.twimg.com/media/ElYxyKkWoAIV91n.jpg,,,,,,,[],,,,
1321279343843180544,1321279343843180544,2020-10-27 22:35:18 Eastern Daylight Time,2020-10-27,22:35:18,-0400,169686021,kanyewest,ye,,Halloween coming 💀  https://t.co/4JaQA5YfYn,en,[],[],['https://pbs.twimg.com/media/ElYgivyVgAACFMZ.jpg'],657,1646,49624,[],[],https://twitter.com/kanyewest/status/1321279343843180544,False,,1,https://pbs.twimg.com/media/ElYgivyVgAACFMZ.jpg,,,,,,,[],,,,
1321237125040197632,1321237125040197632,2020-10-27 19:47:32 Eastern Daylight Time,2020-10-27,19:47:32,-0400,169686021,kanyewest,ye,,🤔 I was at 31 million followers 4 weeks ago and now I’ve been held at 30.9 million followers for the last 4 weeks 🤔🤔🤔  https://t.co/AV51hzh8bn,en,[],[],['https://pbs.twimg.com/media/ElX6KWTVMAEag6W.jpg'],5022,2445,66521,[],[],https://twitter.com/kanyewest/status/1321237125040197632,False,,1,https://pbs.twimg.com/media/ElX6KWTVMAEag6W.jpg,,,,,,,[],,,,
1321137260406865920,1321137260406865920,2020-10-27 13:10:43 Eastern Daylight Time,2020-10-27,13:10:43,-0400,169686021,kanyewest,ye,,"Just to be CLEAR: WE ARE IN ENGAGED WITH HAITI’s GOVERNMENT  to make a transformational INVESTMENT to bring  JOBS,  DEVELOPMENT, HELP SUPPORT LOCAL  FARMERS and FISHERMEN and Build a  new « CITY OF THE FUTURE » in a very beautiful country.",en,[],[],[],1764,4230,55124,[],[],https://twitter.com/kanyewest/status/1321137260406865920,False,,0,,,,,,,,[],,,,
1320769177116798977,1320769177116798977,2020-10-26 12:48:05 Eastern Daylight Time,2020-10-26,12:48:05,-0400,169686021,kanyewest,ye,,Some Monday morning joy at YEEZY CHRISTIAN ACADEMY  https://t.co/W23fMAazaS,en,[],[],[],694,1448,30647,[],[],https://twitter.com/kanyewest/status/1320769177116798977,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320769155436482560/pu/img/iKW-UQRxqieR6EF_.jpg,,,,,,,[],,,,
1320057838555877380,1320057838555877380,2020-10-24 13:41:28 Eastern Daylight Time,2020-10-24,13:41:28,-0400,169686021,kanyewest,ye,, https://t.co/rqKBrfNCME,und,[],['https://youtu.be/qxOeWuAHOiw'],[],1298,5566,37078,[],[],https://twitter.com/kanyewest/status/1320057838555877380,False,,0,,,,,,,,[],,,,
1319853917757296640,1319853917757296640,2020-10-24 00:11:10 Eastern Daylight Time,2020-10-24,00:11:10,-0400,169686021,kanyewest,ye,,WRITE IN KANYE WEST    THERE IT IS  https://t.co/HiJPrUIY9e,en,[],[],[],3085,2116,36041,[],[],https://twitter.com/kanyewest/status/1319853917757296640,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319853827265265664/pu/img/JQEBC-tevQA1h735.jpg,,,,,,,[],,,,
1319443115107864577,1319443115107864577,2020-10-22 20:58:47 Eastern Daylight Time,2020-10-22,20:58:47,-0400,169686021,kanyewest,ye,,HOW TO WRITE IN KANYE WEST  https://t.co/lY4BVdTmdm,en,[],[],[],4606,6218,50368,[],[],https://twitter.com/kanyewest/status/1319443115107864577,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319443081121464328/pu/img/wIVes2KTjiINfqk7.jpg,,,,,,,[],,,,
1319409694528634887,1319409694528634887,2020-10-22 18:45:59 Eastern Daylight Time,2020-10-22,18:45:59,-0400,169686021,kanyewest,ye,,GOD IS LOVE     LEADING WITH LIGHT           https://t.co/TlwzNXRTkL  https://t.co/gWMLYLLiE1,en,[],['https://www.robrhinehart.com/why-i-am-voting-for-kanye-west/'],['https://pbs.twimg.com/media/Ek98H7MX0AYjbZ5.jpg'],688,1680,19463,[],[],https://twitter.com/kanyewest/status/1319409694528634887,False,,1,https://pbs.twimg.com/media/Ek98H7MX0AYjbZ5.jpg,,,,,,,[],,,,
1318966824126459904,1318966824126459904,2020-10-21 13:26:10 Eastern Daylight Time,2020-10-21,13:26:10,-0400,169686021,kanyewest,ye,,Been doing empty stadiums    Happy 40th birthday!!!  I love you so much  https://t.co/dCgHhzP2J8,en,[],[],['https://pbs.twimg.com/media/Ek3pVbyWkAA401A.jpg'],1710,12159,202121,[],[],https://twitter.com/kanyewest/status/1318966824126459904,False,,1,https://pbs.twimg.com/media/Ek3pVbyWkAA401A.jpg,,,,,,,[],,,,
1318642959160504320,1318642959160504320,2020-10-20 15:59:15 Eastern Daylight Time,2020-10-20,15:59:15,-0400,169686021,kanyewest,ye,,VOTE KANYE  https://t.co/sXrotfOHE3,ht,[],[],[],4318,7120,53203,[],[],https://twitter.com/kanyewest/status/1318642959160504320,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1318642892664025088/pu/img/i2fmwGGfDtZYlWkR.jpg,,,,,,,[],,,,
1318249575174451200,1318249575174451200,2020-10-19 13:56:05 Eastern Daylight Time,2020-10-19,13:56:05,-0400,169686021,kanyewest,ye,,OUR BEAUTIFUL LIGHT CLEAR REALITY  https://t.co/L0TCuSoSr4,en,[],[],[],974,4730,59492,[],[],https://twitter.com/kanyewest/status/1318249575174451200,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1318249549035573249/pu/img/7-VIQQaxlQh9C4ZL.jpg,,,,,,,[],,,,
1318073280713031680,1318073280713031680,2020-10-19 02:15:33 Eastern Daylight Time,2020-10-19,02:15:33,-0400,169686021,kanyewest,ye,,DABABY TURNED THIS VERSE AROUND SO QUICK ITS INSPIRATIONAL TO SEE HOW FAST WE CAN MOVE AS A PEOPLE.   I HAD TO GIVE YALL AT LEAST A SNIPPET.  https://t.co/Ap1SNAmFNK,en,[],[],[],1775,14165,110210,[],[],https://twitter.com/kanyewest/status/1318073280713031680,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1318073257396903936/pu/img/4nkJLK8499r8LXYG.jpg,,,,,,,[],,,,
1317906647726002176,1317906647726002176,2020-10-18 15:13:24 Eastern Daylight Time,2020-10-18,15:13:24,-0400,169686021,kanyewest,ye,,Had to tweet the new ideas 🙈  https://t.co/rO5eyNt9wp,en,[],[],['https://pbs.twimg.com/media/EkolG4lVgAAsUA1.jpg'],1558,1423,37241,[],[],https://twitter.com/kanyewest/status/1317906647726002176,False,,1,https://pbs.twimg.com/media/EkolG4lVgAAsUA1.jpg,,,,,,,[],,,,
1317906276882378752,1317906276882378752,2020-10-18 15:11:56 Eastern Daylight Time,2020-10-18,15:11:56,-0400,169686021,kanyewest,ye,,Food tasting at YCA    new menu going yaezeeeeeeeer  https://t.co/qI3tfzjMwJ,en,[],[],[],243,512,10660,[],[],https://twitter.com/kanyewest/status/1317906276882378752,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1317906253121609728/pu/img/OZZWjqQ4bYYEXuYo.jpg,,,,,,,[],,,,
1317905971318976513,1317905971318976513,2020-10-18 15:10:43 Eastern Daylight Time,2020-10-18,15:10:43,-0400,169686021,kanyewest,ye,,GOD SAVE AMERICA  https://t.co/1zDEZA3GhO,en,[],[],[],348,644,10942,[],[],https://twitter.com/kanyewest/status/1317905971318976513,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1317905463556517888/pu/img/Oa4xQkp3CWl1xB8H.jpg,,,,,,,[],,,,
1317903187420925952,1317903187420925952,2020-10-18 14:59:39 Eastern Daylight Time,2020-10-18,14:59:39,-0400,169686021,kanyewest,ye,,The forces that our for you are greater than the forces coming against you - Joel Olsteen,en,[],[],[],734,2334,19762,[],[],https://twitter.com/kanyewest/status/1317903187420925952,False,,0,,,,,,,,[],,,,
1317900752950456320,1317900752950456320,2020-10-18 14:49:59 Eastern Daylight Time,2020-10-18,14:49:59,-0400,169686021,kanyewest,ye,,👀  https://t.co/WBO5Bg1Da0,und,[],[],['https://pbs.twimg.com/media/EkofsueUUAETxS5.jpg'],1360,6734,115470,[],[],https://twitter.com/kanyewest/status/1317900752950456320,False,,1,https://pbs.twimg.com/media/EkofsueUUAETxS5.jpg,,,,,,,[],,,,
1317896663801888768,1317896663801888768,2020-10-18 14:33:44 Eastern Daylight Time,2020-10-18,14:33:44,-0400,169686021,kanyewest,ye,,"Pro-“LIFE”- eration, redemption, reparation, (attaching new tissue organically, rebuilding Maturation:      -  the scab over the wound, this is when you KNOW you are healed, better than ever, thicker, stronger, more fortified",en,[],[],[],319,738,8863,[],[],https://twitter.com/kanyewest/status/1317896663801888768,False,,0,,,,,,,,[],,,,
1317896540967505920,1317896540967505920,2020-10-18 14:33:15 Eastern Daylight Time,2020-10-18,14:33:15,-0400,169686021,kanyewest,ye,,"Stages of Healing:  The Wound:  - acknowledging adverse impacts (societal, mental, physical, economic) Inflammation:     -   Analogy of white blood cell    (protectors) rushing to the site of injury, fortification, rallying in support Proliferation",en,[],[],[],227,1206,11437,[],[],https://twitter.com/kanyewest/status/1317896540967505920,False,,0,,,,,,,,[],,,,
1317896118009696256,1317896118009696256,2020-10-18 14:31:34 Eastern Daylight Time,2020-10-18,14:31:34,-0400,169686021,kanyewest,ye,,H.E.A.L  HOLDING EVERYBODY ACCOUNTABLE for LOVE ! -M1,en,[],[],[],410,3193,24477,[],[],https://twitter.com/kanyewest/status/1317896118009696256,False,,0,,,,,,,,[],,,,
1317892716542316545,1317892716542316545,2020-10-18 14:18:03 Eastern Daylight Time,2020-10-18,14:18:03,-0400,169686021,kanyewest,ye,,I spoke to Dave Chapelle for two hours this morning.    He is our modern day Socrates,en,[],[],[],2529,17774,172868,[],[],https://twitter.com/kanyewest/status/1317892716542316545,False,,0,,,,,,,,[],,,,
1317861386198818816,1317861386198818816,2020-10-18 12:13:33 Eastern Daylight Time,2020-10-18,12:13:33,-0400,169686021,kanyewest,ye,,Jaden Smith Cool Tape Volume 3     I was driving this morning and saw this poster           I’m so proud of this man.  He’s one of my favorite artist and people      The world needs more super heroes like this  https://t.co/8pUGn0WTGV,en,[],[],['https://pbs.twimg.com/media/Ekn78OiU8AAWPnK.jpg'],600,6610,62620,[],[],https://twitter.com/kanyewest/status/1317861386198818816,False,,1,https://pbs.twimg.com/media/Ekn78OiU8AAWPnK.jpg,,,,,,,[],,,,
1317819037036941313,1317819037036941313,2020-10-18 09:25:16 Eastern Daylight Time,2020-10-18,09:25:16,-0400,169686021,kanyewest,ye,,Ive always said SNL uses black people to hold other black people back         My heart goes out to Issa Rae    I’m praying for her and her family     I know that the twenty years of service that I’ve paid in the entertainment field has furthered our ability to be more successful  https://t.co/kExwUVVsqv,en,[],[],['https://pbs.twimg.com/media/EknVbckVcAEqmsp.jpg'],1610,1087,16797,[],[],https://twitter.com/kanyewest/status/1317819037036941313,False,,1,https://pbs.twimg.com/media/EknVbckVcAEqmsp.jpg,,,,,,,[],,,,
1317626330289262592,1317626330289262592,2020-10-17 20:39:32 Eastern Daylight Time,2020-10-17,20:39:32,-0400,169686021,kanyewest,ye,,WRITE IN KANYE WEST  https://t.co/0y1dgKth8Q,en,[],[],['https://pbs.twimg.com/media/EkkmKSmWAAYZeDi.jpg'],9710,12491,116735,[],[],https://twitter.com/kanyewest/status/1317626330289262592,False,,1,https://pbs.twimg.com/media/EkkmKSmWAAYZeDi.jpg,,,,,,,[],,,,
1317587213199265797,1317587213199265797,2020-10-17 18:04:05 Eastern Daylight Time,2020-10-17,18:04:05,-0400,169686021,kanyewest,ye,,My memories are from the future,en,[],[],[],4659,33083,202382,[],[],https://twitter.com/kanyewest/status/1317587213199265797,False,,0,,,,,,,,[],,,,
1317550429895622657,1317550429895622657,2020-10-17 15:37:56 Eastern Daylight Time,2020-10-17,15:37:56,-0400,169686021,kanyewest,ye,,Joe Rogan said it’s cool for me to design the set for our podcast this Friday ⛷  https://t.co/9FOPjU36K3,en,[],[],"['https://pbs.twimg.com/media/EkjhIQaXgAEAA3H.jpg', 'https://pbs.twimg.com/media/EkjhIbuXEBI5MpD.jpg']",2152,18986,204723,[],[],https://twitter.com/kanyewest/status/1317550429895622657,False,,1,https://pbs.twimg.com/media/EkjhIQaXgAEAA3H.jpg,,,,,,,[],,,,
1317484275638435841,1317484275638435841,2020-10-17 11:15:03 Eastern Daylight Time,2020-10-17,11:15:03,-0400,169686021,kanyewest,ye,,IF I WOULD PUT MYSELF IN HARMS WAY TO GET MY MASTERS   THEY WOULD PUT THEMSELVES IN HARMS WAY TO STAY THE MASTER,en,[],[],[],1196,5106,51450,[],[],https://twitter.com/kanyewest/status/1317484275638435841,False,,0,,,,,,,,[],,,,
1317281898025070592,1317281898025070592,2020-10-16 21:50:53 Eastern Daylight Time,2020-10-16,21:50:53,-0400,169686021,kanyewest,ye,, https://t.co/slgmEiEPCb,und,[],[],[],1282,4706,49359,[],[],https://twitter.com/kanyewest/status/1317281898025070592,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1317281869856149504/pu/img/XCpBRYSuP1IVeu2E.jpg,,,,,,,[],,,,
1317206250774515712,1317206250774515712,2020-10-16 16:50:17 Eastern Daylight Time,2020-10-16,16:50:17,-0400,169686021,kanyewest,ye,,Ideas happen twice   Once in your head    Once in reality  -BUJU BANTON         YEEZY IS SIMPLY A MIX OF HYPE WILLIAMS AND GEORGE LUCAS        they set the ideas in my head and now YEEZY is bringing these ideas to our physical real world in service to God,en,[],[],[],721,2519,28190,[],[],https://twitter.com/kanyewest/status/1317206250774515712,False,,0,,,,,,,,[],,,,
1317130827621421059,1317130827621421059,2020-10-16 11:50:35 Eastern Daylight Time,2020-10-16,11:50:35,-0400,169686021,kanyewest,ye,,TODAY IS THE FIRST DAY OF EARLY VOTING IN LOUISIANA.   VOTE KANYE  https://t.co/6A9toADSYq,en,[],['https://voterportal.sos.la.gov/earlyvoting'],[],899,1081,12103,[],[],https://twitter.com/kanyewest/status/1317130827621421059,False,,0,,,,,,,,[],,,,
1317130040551919623,1317130040551919623,2020-10-16 11:47:27 Eastern Daylight Time,2020-10-16,11:47:27,-0400,169686021,kanyewest,ye,,I’M OFFICIALLY A WRITE-IN CANDIDATE IN THE STATE OF MARYLAND.  VOTE KANYE.     https://t.co/VVESmi75wN,en,[],['https://elections.maryland.gov/voting/write-in.html'],[],2731,2936,31415,[],[],https://twitter.com/kanyewest/status/1317130040551919623,False,,0,,,,,,,,[],,,,
1317129798809014283,1317129798809014283,2020-10-16 11:46:29 Eastern Daylight Time,2020-10-16,11:46:29,-0400,169686021,kanyewest,ye,,"The Town Halls last night showed two different sides of America. It’s time for healing.  “He himself bore our sins” in his body on the cross, so that we might die to sins and live for righteousness; “by his wounds you have been healed.” 1 Peter 2:24",en,[],[],[],563,1284,14496,[],[],https://twitter.com/kanyewest/status/1317129798809014283,False,,0,,,,,,,,[],,,,
