id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398409420678127616,1398409420678127616,2021-05-28 18:42:41 Eastern Daylight Time,2021-05-28,18:42:41,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Glow for good ✨  https://t.co/Iy8YzZBWkX,en,[],['https://poosh.com/your-beauty-from-within-guide/'],[],39,37,1460,[],[],https://twitter.com/kourtneykardash/status/1398409420678127616,False,,0,,,,,,,,[],,,,
1398134678524026893,1398134678524026893,2021-05-28 00:30:58 Eastern Daylight Time,2021-05-28,00:30:58,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Want to know the items that make @khloekardashian's list of must-haves?  https://t.co/gv7l1eYqTc,en,"[{'screen_name': 'khloekardashian', 'name': 'khloé', 'id': '32959253'}]",['https://poosh.com/poosh-product-picks-khloe-kardashian/'],[],44,41,912,[],[],https://twitter.com/kourtneykardash/status/1398134678524026893,False,,0,,,,,,,,[],,,,
1397693185413943298,1397693185413943298,2021-05-26 19:16:37 Eastern Daylight Time,2021-05-26,19:16:37,-0400,23617610,kourtneykardash,Kourtney Kardashian,,We're spilling all the details on @KimKardashian's current go-to breakfast.  https://t.co/C1Fy7gSYvH,en,"[{'screen_name': 'kimkardashian', 'name': 'kim kardashian west', 'id': '25365536'}]",['https://poosh.com/kim-kardashian-west-gf-vanilla-pecan-granola/'],[],37,52,1242,[],[],https://twitter.com/kourtneykardash/status/1397693185413943298,False,,0,,,,,,,,[],,,,
1397337477258514433,1397337477258514433,2021-05-25 19:43:10 Eastern Daylight Time,2021-05-25,19:43:10,-0400,23617610,kourtneykardash,Kourtney Kardashian,,We love a good spring cleanse.  https://t.co/mxFTNuQm0s,en,[],['https://poosh.com/the-top-foods-to-cleanse-your-gut-for-summer/'],[],67,53,1370,[],[],https://twitter.com/kourtneykardash/status/1397337477258514433,False,,0,,,,,,,,[],,,,
1397082302040006661,1397082302040006661,2021-05-25 02:49:11 Eastern Daylight Time,2021-05-25,02:49:11,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Love your love handles with these wellness + workout tips.  https://t.co/MzDYs89jx9,en,[],['https://poosh.com/hacks-to-tone-love-handles/'],[],64,76,2044,[],[],https://twitter.com/kourtneykardash/status/1397082302040006661,False,,0,,,,,,,,[],,,,
1396304270496993280,1396304270496993280,2021-05-22 23:17:34 Eastern Daylight Time,2021-05-22,23:17:34,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Poosh past the plastic.  https://t.co/1ybQhc87xi,en,[],['https://poosh.com/plastic-free-food-storage-ideas/'],[],65,49,1283,[],[],https://twitter.com/kourtneykardash/status/1396304270496993280,False,,0,,,,,,,,[],,,,
1395546566480437252,1395546566480437252,2021-05-20 21:06:44 Eastern Daylight Time,2021-05-20,21:06:44,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Buttne. It's a thing and we have the remedy.  https://t.co/HeQygY0CVw,en,[],['https://poosh.com/buttne-hacks-and-tips/'],[],63,40,1054,[],[],https://twitter.com/kourtneykardash/status/1395546566480437252,False,,0,,,,,,,,[],,,,
1395183397513822210,1395183397513822210,2021-05-19 21:03:37 Eastern Daylight Time,2021-05-19,21:03:37,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Leg day the Poosh way.  https://t.co/RrApyYpIW3,en,[],['https://poosh.com/how-to-get-your-legs-ready-for-summer/'],[],78,57,1486,[],[],https://twitter.com/kourtneykardash/status/1395183397513822210,False,,0,,,,,,,,[],,,,
1394811256607961088,1394811256607961088,2021-05-18 20:24:52 Eastern Daylight Time,2021-05-18,20:24:52,-0400,23617610,kourtneykardash,Kourtney Kardashian,,I'm spilling all my secrets  https://t.co/2yhmjcsibv,en,[],['https://poosh.com/how-kourtney-kardashian-stays-healthy-eating-out/'],[],97,65,1738,[],[],https://twitter.com/kourtneykardash/status/1394811256607961088,False,,0,,,,,,,,[],,,,
1394442152235569152,1394442152235569152,2021-05-17 19:58:11 Eastern Daylight Time,2021-05-17,19:58:11,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Let's (s)explore.  https://t.co/zAUq5INCyG,en,[],['https://poosh.com/tantric-sex/'],[],89,34,1136,[],[],https://twitter.com/kourtneykardash/status/1394442152235569152,False,,0,,,,,,,,[],,,,
1393307805499621376,1393307805499621376,2021-05-14 16:50:41 Eastern Daylight Time,2021-05-14,16:50:41,-0400,23617610,kourtneykardash,Kourtney Kardashian,,All my current favorites + staples.  https://t.co/pTUnpJGKCP,en,[],['https://poosh.com/what-kourtney-kardashian-eats-in-a-day-vegan-edition/'],[],165,56,1529,[],[],https://twitter.com/kourtneykardash/status/1393307805499621376,False,,0,,,,,,,,[],,,,
1393069083998916611,1393069083998916611,2021-05-14 01:02:06 Eastern Daylight Time,2021-05-14,01:02:06,-0400,23617610,kourtneykardash,Kourtney Kardashian,,"Trust us, you're going to want to read this.  https://t.co/nEvcglkE6p",en,[],['https://poosh.com/lymphatic-drainage-routine-for-hangovers/'],[],80,31,1139,[],[],https://twitter.com/kourtneykardash/status/1393069083998916611,False,,0,,,,,,,,[],,,,
1392616369011576835,1392616369011576835,2021-05-12 19:03:10 Eastern Daylight Time,2021-05-12,19:03:10,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Steamy secrets  https://t.co/R7qM0bSmdX,en,[],['https://poosh.com/hot-sex-tips-for-when-youre-on-top/'],[],82,55,1378,[],[],https://twitter.com/kourtneykardash/status/1392616369011576835,False,,0,,,,,,,,[],,,,
1392289364923748354,1392289364923748354,2021-05-11 21:23:46 Eastern Daylight Time,2021-05-11,21:23:46,-0400,23617610,kourtneykardash,Kourtney Kardashian,,My stylist breaks it down.  https://t.co/DHaadb8Cfg,en,[],['https://poosh.com/top-denim-trends-for-spring-2021/'],[],91,47,1487,[],[],https://twitter.com/kourtneykardash/status/1392289364923748354,False,,0,,,,,,,,[],,,,
1391947507836485634,1391947507836485634,2021-05-10 22:45:21 Eastern Daylight Time,2021-05-10,22:45:21,-0400,23617610,kourtneykardash,Kourtney Kardashian,,My current favorite workout   https://t.co/uml7o9HmJo,en,[],['https://poosh.com/7-pilates-moves-for-a-rounder-butt/'],[],52,46,1507,[],[],https://twitter.com/kourtneykardash/status/1391947507836485634,False,,0,,,,,,,,[],,,,
1390758147157946368,1390758147157946368,2021-05-07 15:59:15 Eastern Daylight Time,2021-05-07,15:59:15,-0400,23617610,kourtneykardash,Kourtney Kardashian,,New items added to both my closet AND my kids closet!! 💗💗 #KardashianKloset   https://t.co/wUAivDmhfk   https://t.co/ufV9IEFl2v,en,[],"['https://kardashiankloset.com/collections/kourtney-kardashian-featured-collection', 'https://kardashiankloset.com/collections/collaborations/kids#CollectionSection']",[],83,49,1109,['kardashiankloset'],[],https://twitter.com/kourtneykardash/status/1390758147157946368,False,,0,,,,,,,,[],,,,
1390745931323117575,1390745931323117575,2021-05-07 15:10:43 Eastern Daylight Time,2021-05-07,15:10:43,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Psalm 55:22 Give all your cares to the Lord and he will give you strength. He will never let those who are right with him be shaken,en,[],[],[],171,1154,8125,[],[],https://twitter.com/kourtneykardash/status/1390745931323117575,False,,0,,,,,,,,[],,,,
1390469215396585474,1390469215396585474,2021-05-06 20:51:09 Eastern Daylight Time,2021-05-06,20:51:09,-0400,23617610,kourtneykardash,Kourtney Kardashian,,In case you missed it...  https://t.co/lx4OiXt4oL,en,[],['https://poosh.com/poosh-your-wellness-recap-2021/'],[],67,51,1369,[],[],https://twitter.com/kourtneykardash/status/1390469215396585474,False,,0,,,,,,,,[],,,,
1389976033558896640,1389976033558896640,2021-05-05 12:11:25 Eastern Daylight Time,2021-05-05,12:11:25,-0400,23617610,kourtneykardash,Kourtney Kardashian,,My beauty cabinet staple.  https://t.co/jmoKLlevrf,en,[],['https://poosh.com/set-kourtney-kardashian-uses-to-mix-all-her-face-masks/'],[],123,32,1060,[],[],https://twitter.com/kourtneykardash/status/1389976033558896640,False,,0,,,,,,,,[],,,,
1389345394216235010,1389345394216235010,2021-05-03 18:25:29 Eastern Daylight Time,2021-05-03,18:25:29,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Myths + truths about your pelvic floor.  https://t.co/K94mm9VGKN,en,[],['https://poosh.com/have-you-been-doing-kegels-wrong/'],[],72,45,1017,[],[],https://twitter.com/kourtneykardash/status/1389345394216235010,False,,0,,,,,,,,[],,,,
1387909050386374661,1387909050386374661,2021-04-29 19:17:58 Eastern Daylight Time,2021-04-29,19:17:58,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Sometimes it's better to hit snooze.  https://t.co/aAmxkANOTi,en,[],['https://poosh.com/this-is-your-brain-on-sleep-deprivation/'],[],90,68,1844,[],[],https://twitter.com/kourtneykardash/status/1387909050386374661,False,,0,,,,,,,,[],,,,
1387532240700141571,1387532240700141571,2021-04-28 18:20:39 Eastern Daylight Time,2021-04-28,18:20:39,-0400,23617610,kourtneykardash,Kourtney Kardashian,,"Face roller or gua sha, that is the question.   https://t.co/W8Orai8vX3",en,[],['https://poosh.com/the-difference-between-face-rollers-and-gua-sha-tools/'],[],38,42,1300,[],[],https://twitter.com/kourtneykardash/status/1387532240700141571,False,,0,,,,,,,,[],,,,
1387255815564795911,1387255815564795911,2021-04-28 00:02:15 Eastern Daylight Time,2021-04-28,00:02:15,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Good vibes only.  https://t.co/bWiwB8Eibs,en,[],['https://poosh.com/10-ways-get-out-of-a-bad-mood/'],[],47,97,2389,[],[],https://twitter.com/kourtneykardash/status/1387255815564795911,False,,0,,,,,,,,[],,,,
1387076748831903748,1387076748831903748,2021-04-27 12:10:42 Eastern Daylight Time,2021-04-27,12:10:42,-0400,23617610,kourtneykardash,Kourtney Kardashian,,It's time to #pooshthemoves  https://t.co/lsCyxvXWzT,en,[],['https://poosh.com/workouts-to-help-build-a-six-pack/'],[],48,62,1617,['pooshthemoves'],[],https://twitter.com/kourtneykardash/status/1387076748831903748,False,,0,,,,,,,,[],,,,
1385748749129961476,1385748749129961476,2021-04-23 20:13:42 Eastern Daylight Time,2021-04-23,20:13:42,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Our superfan shares:  https://t.co/uev6ledLT1,en,[],['https://poosh.com/my-skin-before-and-after-reading-poosh-articles/'],[],42,30,1224,[],[],https://twitter.com/kourtneykardash/status/1385748749129961476,False,,0,,,,,,,,[],,,,
1385374316108292097,1385374316108292097,2021-04-22 19:25:50 Eastern Daylight Time,2021-04-22,19:25:50,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Slip into sleep in style.  https://t.co/4u7q6IwYkJ,en,[],['https://poosh.com/stylish-pajamas-2021/'],[],34,28,722,[],[],https://twitter.com/kourtneykardash/status/1385374316108292097,False,,0,,,,,,,,[],,,,
1385080756486086664,1385080756486086664,2021-04-21 23:59:20 Eastern Daylight Time,2021-04-21,23:59:20,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Where to find vintage treasures.  https://t.co/LI6PTiDMzE,en,[],['https://poosh.com/places-to-find-hidden-decor-gems/'],[],33,47,1272,[],[],https://twitter.com/kourtneykardash/status/1385080756486086664,False,,0,,,,,,,,[],,,,
1384645244654809088,1384645244654809088,2021-04-20 19:08:46 Eastern Daylight Time,2021-04-20,19:08:46,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Treat acne from the inside out.  https://t.co/TSjCZpTtgF,en,[],['https://poosh.com/5-meals-that-can-help-with-acne/'],[],48,66,1628,[],[],https://twitter.com/kourtneykardash/status/1384645244654809088,False,,0,,,,,,,,[],,,,
1384294694000070656,1384294694000070656,2021-04-19 19:55:48 Eastern Daylight Time,2021-04-19,19:55:48,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Rough sex: love it or leave it?  https://t.co/d3fZIQ42dx,en,[],['https://poosh.com/rough-sex/'],[],136,78,1890,[],[],https://twitter.com/kourtneykardash/status/1384294694000070656,False,,0,,,,,,,,[],,,,
1383241666044170241,1383241666044170241,2021-04-16 22:11:27 Eastern Daylight Time,2021-04-16,22:11:27,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Poosh-approved tips + tricks  https://t.co/XIjl9ndxRA,en,[],['https://poosh.com/10-spring-cleaning-hacks/'],[],126,71,1982,[],[],https://twitter.com/kourtneykardash/status/1383241666044170241,False,,0,,,,,,,,[],,,,
1382872835513675778,1382872835513675778,2021-04-15 21:45:51 Eastern Daylight Time,2021-04-15,21:45:51,-0400,23617610,kourtneykardash,Kourtney Kardashian,,"Like everything in life, you make time for the things you truly care about.  https://t.co/tCSJqpC32U",en,[],['https://poosh.com/how-to-stay-in-touch-with-long-distance-friends/'],[],71,66,1842,[],[],https://twitter.com/kourtneykardash/status/1382872835513675778,False,,0,,,,,,,,[],,,,
1382439608537870336,1382439608537870336,2021-04-14 17:04:21 Eastern Daylight Time,2021-04-14,17:04:21,-0400,23617610,kourtneykardash,Kourtney Kardashian,,How to spend your $25 gift card in the poosh shop 💋  https://t.co/W6YkwaKrmB,en,[],['https://poosh.com/what-to-buy-with-poosh-your-wellness-gift-card/'],[],57,41,1470,[],[],https://twitter.com/kourtneykardash/status/1382439608537870336,False,,0,,,,,,,,[],,,,
1382171093348216834,1382171093348216834,2021-04-13 23:17:22 Eastern Daylight Time,2021-04-13,23:17:22,-0400,23617610,kourtneykardash,Kourtney Kardashian,,"Trust me,  you need to try these.  https://t.co/PFfIIph8OI",en,[],['https://poosh.com/kim-kardashian-vegan-chocolate-covered-strawberries/'],[],64,67,2409,[],[],https://twitter.com/kourtneykardash/status/1382171093348216834,False,,0,,,,,,,,[],,,,
1381740721011494912,1381740721011494912,2021-04-12 18:47:14 Eastern Daylight Time,2021-04-12,18:47:14,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Just in time for summer 🔥  https://t.co/RZFCUBldUR,en,[],['https://poosh.com/4-moves-for-sexy-side-abs/'],[],74,63,2151,[],[],https://twitter.com/kourtneykardash/status/1381740721011494912,False,,0,,,,,,,,[],,,,
1380929417287925767,1380929417287925767,2021-04-10 13:03:24 Eastern Daylight Time,2021-04-10,13:03:24,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Check out the new items I just added to my kids #kardashiankloset 💗 Shop their collection now!   https://t.co/ufV9IEFl2v,en,[],['https://kardashiankloset.com/collections/collaborations/kids#CollectionSection'],[],58,38,1154,['kardashiankloset'],[],https://twitter.com/kourtneykardash/status/1380929417287925767,False,,0,,,,,,,,[],,,,
1380544165642072076,1380544165642072076,2021-04-09 11:32:33 Eastern Daylight Time,2021-04-09,11:32:33,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Matthew 6:33 Seek first God’s kingdom and what God wants. Then all your other needs will be met as well.,en,[],[],[],221,915,8394,[],[],https://twitter.com/kourtneykardash/status/1380544165642072076,False,,0,,,,,,,,[],,,,
1380299559306285063,1380299559306285063,2021-04-08 19:20:34 Eastern Daylight Time,2021-04-08,19:20:34,-0400,23617610,kourtneykardash,Kourtney Kardashian,,8 ways to stop self-sabotaging.  https://t.co/8MFcTibcwM,en,[],['https://poosh.com/do-you-fear-being-truly-happy/'],[],49,69,1347,[],[],https://twitter.com/kourtneykardash/status/1380299559306285063,False,,0,,,,,,,,[],,,,
1379960238158217217,1379960238158217217,2021-04-07 20:52:13 Eastern Daylight Time,2021-04-07,20:52:13,-0400,23617610,kourtneykardash,Kourtney Kardashian,,A new film about the contaminated Santa Susana site and the group of mothers fighting to clean it up is out! The toxic site is so close to our homes @CaliforniaEPA must ensure it’s fully cleaned up. Film info  https://t.co/WyH1s1Sl4L + sign the petition  https://t.co/iEnPS4CwaS,en,"[{'screen_name': 'californiaepa', 'name': 'california epa', 'id': '30989592'}]","['http://bit.ly/SSFLCIFF45', 'http://bit.ly/parentsvssfl']",[],27,38,897,[],[],https://twitter.com/kourtneykardash/status/1379960238158217217,False,,0,,,,,,,,[],,,,
1379831515538841601,1379831515538841601,2021-04-07 12:20:43 Eastern Daylight Time,2021-04-07,12:20:43,-0400,23617610,kourtneykardash,Kourtney Kardashian,,I'm just living life with the help of these 13 items.  https://t.co/bsZnD5VZ5P,en,[],['https://poosh.com/poosh-product-picks-kourtney-kardashian/'],[],62,62,1945,[],[],https://twitter.com/kourtneykardash/status/1379831515538841601,False,,0,,,,,,,,[],,,,
1379609241300787202,1379609241300787202,2021-04-06 21:37:29 Eastern Daylight Time,2021-04-06,21:37:29,-0400,23617610,kourtneykardash,Kourtney Kardashian,,6 superfoods to get your skin snatched.  https://t.co/SHy8gH4wfK,en,[],['https://poosh.com/simple-diet-tips-that-can-help-with-skin-elasticity/'],[],34,75,1515,[],[],https://twitter.com/kourtneykardash/status/1379609241300787202,False,,0,,,,,,,,[],,,,
1379220157856243716,1379220157856243716,2021-04-05 19:51:24 Eastern Daylight Time,2021-04-05,19:51:24,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Get that booty burning.  https://t.co/LcZll5NpIv,en,[],['https://poosh.com/your-low-impact-booty-blast/'],[],46,51,1803,[],[],https://twitter.com/kourtneykardash/status/1379220157856243716,False,,0,,,,,,,,[],,,,
1378102194814222345,1378102194814222345,2021-04-02 17:49:01 Eastern Daylight Time,2021-04-02,17:49:01,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Let's collab 🖤  https://t.co/uIvC5f967K,en,[],['https://poosh.com/project-poosh/'],[],111,90,2687,[],[],https://twitter.com/kourtneykardash/status/1378102194814222345,False,,0,,,,,,,,[],,,,
1377685654369370121,1377685654369370121,2021-04-01 14:13:50 Eastern Daylight Time,2021-04-01,14:13:50,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Giving away all my secrets ✨,en,[],[],[],62,39,1167,[],[],https://twitter.com/kourtneykardash/status/1377685654369370121,False,https://twitter.com/pooshdotcom/status/1377658765399490563,0,,,,,,,,[],,,,
1377403395007414273,1377403395007414273,2021-03-31 19:32:14 Eastern Daylight Time,2021-03-31,19:32:14,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Need a little Easter inspo?  https://t.co/vnccUcrOla,en,[],['https://poosh.com/chic-items-to-put-in-your-easter-basket/'],[],50,51,1773,[],[],https://twitter.com/kourtneykardash/status/1377403395007414273,False,,0,,,,,,,,[],,,,
1377020455723401226,1377020455723401226,2021-03-30 18:10:35 Eastern Daylight Time,2021-03-30,18:10:35,-0400,23617610,kourtneykardash,Kourtney Kardashian,,This workout challenge is a pain in the butt 😉  https://t.co/mcabI6Yt3y,en,[],['https://poosh.com/our-2-week-butt-workout-challenge/'],[],74,52,1583,[],[],https://twitter.com/kourtneykardash/status/1377020455723401226,False,,0,,,,,,,,[],,,,
1376659464607125507,1376659464607125507,2021-03-29 18:16:08 Eastern Daylight Time,2021-03-29,18:16:08,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Tease and please 😛  https://t.co/865es3lERr,en,[],['https://poosh.com/sexy-ways-to-use-your-tongue-during-foreplay/'],[],90,62,1721,[],[],https://twitter.com/kourtneykardash/status/1376659464607125507,False,,0,,,,,,,,[],,,,
1376591070163787782,1376591070163787782,2021-03-29 13:44:21 Eastern Daylight Time,2021-03-29,13:44:21,-0400,23617610,kourtneykardash,Kourtney Kardashian,,You don't want to miss out on this 🖤,en,[],[],[],57,39,1084,[],[],https://twitter.com/kourtneykardash/status/1376591070163787782,False,https://twitter.com/pooshdotcom/status/1376578051782422530,0,,,,,,,,[],,,,
1375854747777855490,1375854747777855490,2021-03-27 12:58:28 Eastern Daylight Time,2021-03-27,12:58:28,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Shop the new items added to my kids closet!! 💞  #KardashianKloset   https://t.co/ufV9IEFl2v,en,[],['https://kardashiankloset.com/collections/collaborations/kids#CollectionSection'],[],44,46,1067,['kardashiankloset'],[],https://twitter.com/kourtneykardash/status/1375854747777855490,False,,0,,,,,,,,[],,,,
1375226650447601666,1375226650447601666,2021-03-25 19:22:38 Eastern Daylight Time,2021-03-25,19:22:38,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Normalize eating the same thing.  https://t.co/9O32SRyiMT,en,[],['https://poosh.com/do-you-eat-the-same-meal-on-repeat/'],[],54,41,1218,[],[],https://twitter.com/kourtneykardash/status/1375226650447601666,False,,0,,,,,,,,[],,,,
1374868534992367616,1374868534992367616,2021-03-24 19:39:37 Eastern Daylight Time,2021-03-24,19:39:37,-0400,23617610,kourtneykardash,Kourtney Kardashian,,It's leg day 💪  https://t.co/4F99DGSVJc,en,[],['https://poosh.com/5-moves-for-leaner-thighs/'],[],49,46,1459,[],[],https://twitter.com/kourtneykardash/status/1374868534992367616,False,,0,,,,,,,,[],,,,
1374755959969611779,1374755959969611779,2021-03-24 12:12:17 Eastern Daylight Time,2021-03-24,12:12:17,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Psalm 22:30  Our children will also serve Him. Future generations will hear about the wonders of the Lord.,en,[],[],[],150,437,5315,[],[],https://twitter.com/kourtneykardash/status/1374755959969611779,False,,0,,,,,,,,[],,,,
1374408850518855683,1374408850518855683,2021-03-23 13:12:59 Eastern Daylight Time,2021-03-23,13:12:59,-0400,23617610,kourtneykardash,Kourtney Kardashian,,"An anti-aging treatment that will leave your face looking and feeling incredibly soft, smooth, and youthful.  https://t.co/g5kN53iBZH",en,[],['https://poosh.com/diy-matcha-face-mask/'],[],46,44,1168,[],[],https://twitter.com/kourtneykardash/status/1374408850518855683,False,,0,,,,,,,,[],,,,
1373318988395024386,1373318988395024386,2021-03-20 13:02:16 Eastern Daylight Time,2021-03-20,13:02:16,-0400,23617610,kourtneykardash,Kourtney Kardashian,,I just added new items to my #KardashianKloset 🛒🛍  https://t.co/wUAivDmhfk,en,[],['https://kardashiankloset.com/collections/kourtney-kardashian-featured-collection'],[],73,61,1806,['kardashiankloset'],[],https://twitter.com/kourtneykardash/status/1373318988395024386,False,,0,,,,,,,,[],,,,
1373063168348413953,1373063168348413953,2021-03-19 20:05:44 Eastern Daylight Time,2021-03-19,20:05:44,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Spring clean the Poosh way.  https://t.co/rJyW01OU4O,en,[],['https://poosh.com/under-50-spring-cleaning-and-organization-edition/'],[],42,47,1317,[],[],https://twitter.com/kourtneykardash/status/1373063168348413953,False,,0,,,,,,,,[],,,,
1372723596976558080,1372723596976558080,2021-03-18 21:36:24 Eastern Daylight Time,2021-03-18,21:36:24,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Manifestation works -- here's proof.  https://t.co/B36AR1LdYX,en,[],['https://poosh.com/reminder-your-thoughts-create-reality/'],[],55,62,1268,[],[],https://twitter.com/kourtneykardash/status/1372723596976558080,False,,0,,,,,,,,[],,,,
1372336674185703426,1372336674185703426,2021-03-17 19:58:54 Eastern Daylight Time,2021-03-17,19:58:54,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Rolling to my afternoon snack... find out what it is!  https://t.co/z4IHHkb207,en,[],['https://poosh.com/kourtney-kardashian-latest-afternoon-snack/'],[],66,48,1468,[],[],https://twitter.com/kourtneykardash/status/1372336674185703426,False,,0,,,,,,,,[],,,,
1371899918424498176,1371899918424498176,2021-03-16 15:03:23 Eastern Daylight Time,2021-03-16,15:03:23,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Oh hiiiii who is your best friend? LOL,en,[],[],[],72,40,1272,[],[],https://twitter.com/kourtneykardash/status/1371899918424498176,False,https://twitter.com/pooshdotcom/status/1371899446540210176,0,,,,,,,,[],,,,
1371614625855279105,1371614625855279105,2021-03-15 20:09:44 Eastern Daylight Time,2021-03-15,20:09:44,-0400,23617610,kourtneykardash,Kourtney Kardashian,,5 steps to getting over dating anxiety.  https://t.co/x1FwhtW01p,en,[],['https://poosh.com/anxiety-over-dating-mr-right/'],[],33,47,1529,[],[],https://twitter.com/kourtneykardash/status/1371614625855279105,False,,0,,,,,,,,[],,,,
1370176487635050497,1370176487635050497,2021-03-11 19:55:05 Eastern Standard Time,2021-03-11,19:55:05,-0400,23617610,kourtneykardash,Kourtney Kardashian,,**adds everything to cart**  https://t.co/1woe184LhM,en,[],['https://poosh.com/under-100-ways-to-decorate-your-space/'],[],65,50,1196,[],[],https://twitter.com/kourtneykardash/status/1370176487635050497,False,,0,,,,,,,,[],,,,
1369802213451726849,1369802213451726849,2021-03-10 19:07:52 Eastern Standard Time,2021-03-10,19:07:52,-0400,23617610,kourtneykardash,Kourtney Kardashian,,More booty gains in 2021  https://t.co/uGOMHwnMIQ,en,[],['https://poosh.com/how-to-intensify-your-workout-for-an-even-better-butt/'],[],80,51,1614,[],[],https://twitter.com/kourtneykardash/status/1369802213451726849,False,,0,,,,,,,,[],,,,
1369502063445516294,1369502063445516294,2021-03-09 23:15:10 Eastern Standard Time,2021-03-09,23:15:10,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Tips and tips for those pesky back pimples.  https://t.co/pZb1CDdwzh,en,[],['https://poosh.com/10-backne-hacks-everyone-should-know/'],[],40,55,1312,[],[],https://twitter.com/kourtneykardash/status/1369502063445516294,False,,0,,,,,,,,[],,,,
1369192901649985536,1369192901649985536,2021-03-09 02:46:40 Eastern Standard Time,2021-03-09,02:46:40,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Every new mom needs to read this.  https://t.co/wwtpHjB668,en,[],['https://poosh.com/baby-book-kourtney-kardashian-read-after-having-mason/'],[],45,69,2288,[],[],https://twitter.com/kourtneykardash/status/1369192901649985536,False,,0,,,,,,,,[],,,,
1367947397079261185,1367947397079261185,2021-03-05 16:17:29 Eastern Standard Time,2021-03-05,16:17:29,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Adorable new items added to my kids closet! 💝💝 Shop the whole collection here:  https://t.co/ufV9IEFl2v,en,[],['https://kardashiankloset.com/collections/collaborations/kids#CollectionSection'],[],51,52,1122,[],[],https://twitter.com/kourtneykardash/status/1367947397079261185,False,,0,,,,,,,,[],,,,
1367643649559855104,1367643649559855104,2021-03-04 20:10:30 Eastern Standard Time,2021-03-04,20:10:30,-0400,23617610,kourtneykardash,Kourtney Kardashian,,You can never have too much matcha.  https://t.co/gMcZ1uqtM9,en,[],['https://poosh.com/gluten-free-morning-matcha-cake/'],[],75,62,1460,[],[],https://twitter.com/kourtneykardash/status/1367643649559855104,False,,0,,,,,,,,[],,,,
1367316006444535811,1367316006444535811,2021-03-03 22:28:34 Eastern Standard Time,2021-03-03,22:28:34,-0400,23617610,kourtneykardash,Kourtney Kardashian,,See what items we're loving the month  https://t.co/AcfnpomIUV,en,[],['https://poosh.com/march-shop-drop/'],[],67,69,1847,[],[],https://twitter.com/kourtneykardash/status/1367316006444535811,False,,0,,,,,,,,[],,,,
1366965874666561536,1366965874666561536,2021-03-02 23:17:16 Eastern Standard Time,2021-03-02,23:17:16,-0400,23617610,kourtneykardash,Kourtney Kardashian,,The makeup tool that @KylieJenner got me obsessed with.  https://t.co/qjwwmdtkgL,en,"[{'screen_name': 'kyliejenner', 'name': 'kylie jenner', 'id': '236699098'}]",['https://poosh.com/foundation-plate-that-changed-kourtney-kardashian-makeup-game/'],[],92,97,2953,[],[],https://twitter.com/kourtneykardash/status/1366965874666561536,False,,0,,,,,,,,[],,,,
1366552946129833988,1366552946129833988,2021-03-01 19:56:26 Eastern Standard Time,2021-03-01,19:56:26,-0400,23617610,kourtneykardash,Kourtney Kardashian,,Why am I doing tongue therapy?  https://t.co/muxUoiB7sk,en,[],['https://poosh.com/kourtney-kardashian-tongue-therapy-routine/'],[],102,71,2088,[],[],https://twitter.com/kourtneykardash/status/1366552946129833988,False,,0,,,,,,,,[],,,,
