id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1384038781905342476,1384038781905342476,2021-04-19 02:58:54 Eastern Daylight Time,2021-04-19,02:58:54,-0400,28706024,pink,P!nk,,Anyone that knows me knows how much I ❤️cooking +watching Top Chef (not a friggin ad) but I especially ❤️this new season cause it’s all about diversity and cuisines I haven’t yet cooked myself— Talk to me in 5 seconds though cause I’m in it to win it,en,[],[],[],229,186,7842,[],[],https://twitter.com/Pink/status/1384038781905342476,False,,0,,,,,,,,[],,,,
1382050826361786370,1382050826361786370,2021-04-13 15:19:28 Eastern Daylight Time,2021-04-13,15:19:28,-0400,28706024,pink,P!nk,,The world’s been spinning since the beginning and everything will be alright 💞  https://t.co/cPFKzOQdxt  https://t.co/HBHderqE1h,en,[],['https://smarturl.it/CMIS.Lyric'],[],218,491,6000,[],[],https://twitter.com/Pink/status/1382050826361786370,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382050394805657614/pu/img/FbvyUQAN1onbzWHQ.jpg,,,,,,,[],,,,
1380427142803034112,1380427142803034112,2021-04-09 03:47:32 Eastern Daylight Time,2021-04-09,03:47:32,-0400,28706024,pink,P!nk,,Honored to sing with @RagNBoneMan on this record ❤️ ‘Anywhere Away From Here’ is out now!  https://t.co/ml2dIdhCVA  https://t.co/EUnJ4ST8bR,en,"[{'screen_name': 'ragnboneman', 'name': 'rags', 'id': '349525456'}]",['https://rnbm.lnk.to/AAFH'],[],328,831,7460,[],[],https://twitter.com/Pink/status/1380427142803034112,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1380426945767170048/pu/img/aNcSqMHCEo0pfZly.jpg,,,,,,,[],,,,
1379534857529815040,1379534857529815040,2021-04-06 16:41:55 Eastern Daylight Time,2021-04-06,16:41:55,-0400,28706024,pink,P!nk,,3 Days! @RagNBoneMan  https://t.co/Epzo7EOeuo,en,"[{'screen_name': 'ragnboneman', 'name': 'rags', 'id': '349525456'}]",[],[],279,861,10242,[],[],https://twitter.com/Pink/status/1379534857529815040,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379534658245779456/pu/img/V4nyiVYygttOvgpR.jpg,,,,,,,[],,,,
1378394602588274689,1378394602588274689,2021-04-03 13:10:57 Eastern Daylight Time,2021-04-03,13:10:57,-0400,28706024,pink,P!nk,,👀 @RagNBoneMan April 9th  https://t.co/WGuIRKPSw1,en,"[{'screen_name': 'ragnboneman', 'name': 'rags', 'id': '349525456'}]",[],[],236,697,7486,[],[],https://twitter.com/Pink/status/1378394602588274689,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1378394377416892422/pu/img/3JmGtMTnSBMJw7Hc.jpg,,,,,,,[],,,,
1378030070141308929,1378030070141308929,2021-04-02 13:02:25 Eastern Daylight Time,2021-04-02,13:02:25,-0400,28706024,pink,P!nk,,1 week to go... 👀 ‘Anywhere Away From Here’ w @RagNBoneMan April 9. Pre-save 👉🏼  https://t.co/i98RvjTgkE  https://t.co/KcJrpFvAiz,en,"[{'screen_name': 'ragnboneman', 'name': 'rags', 'id': '349525456'}]",['https://rnbm.lnk.to/saveAAFH'],[],134,405,3898,[],[],https://twitter.com/Pink/status/1378030070141308929,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1378029967934562305/pu/img/cpRKzU44imoT4sxb.jpg,,,,,,,[],,,,
1376688444731052042,1376688444731052042,2021-03-29 20:11:17 Eastern Daylight Time,2021-03-29,20:11:17,-0400,28706024,pink,P!nk,,😻you are 😍,en,[],[],[],214,358,9347,[],[],https://twitter.com/Pink/status/1376688444731052042,False,https://twitter.com/RagNBoneMan/status/1376576378984861697,0,,,,,,,,[],,,,
1376590270263795713,1376590270263795713,2021-03-29 13:41:10 Eastern Daylight Time,2021-03-29,13:41:10,-0400,28706024,pink,P!nk,,I finally kept a secret. I love you @RagNBoneMan and I can’t wait for everyone to hear us together..... 4.9.2021  https://t.co/lgTsQsFEMF,en,"[{'screen_name': 'ragnboneman', 'name': 'rags', 'id': '349525456'}]",[],['https://pbs.twimg.com/media/ExqhhoBVIAARRI7.jpg'],542,1174,27457,[],[],https://twitter.com/Pink/status/1376590270263795713,False,,1,https://pbs.twimg.com/media/ExqhhoBVIAARRI7.jpg,,,,,,,[],,,,
1376330566534975488,1376330566534975488,2021-03-28 20:29:12 Eastern Daylight Time,2021-03-28,20:29:12,-0400,28706024,pink,P!nk,,"Thank you to the @labellefdn for helping us rescue our newest family member, Habañero Mountain Guy Kadashi Hart. We love the work that you do ❤️ #AdoptDontShop  https://t.co/xVerSPAkWD",en,"[{'screen_name': 'labellefdn', 'name': 'thelabellefoundation', 'id': '1253786109386973184'}]",[],['https://pbs.twimg.com/media/Exm1WqzU4AE9Nsb.jpg'],597,434,20423,['adoptdontshop'],[],https://twitter.com/Pink/status/1376330566534975488,False,,1,https://pbs.twimg.com/media/Exm1WqzU4AE9Nsb.jpg,,,,,,,[],,,,
1373064491521339394,1373064491521339394,2021-03-19 20:10:59 Eastern Daylight Time,2021-03-19,20:10:59,-0400,28706024,pink,P!nk,,This is absolutely horrific   https://t.co/BotoHT7jvN,en,[],['https://www.instagram.com/p/CMlhIylr1K_/?igshid=10vi283gj2i7g'],[],479,527,3577,[],[],https://twitter.com/Pink/status/1373064491521339394,False,,0,,,,,,,,[],,,,
1372688706520244224,1372688706520244224,2021-03-18 19:17:45 Eastern Daylight Time,2021-03-18,19:17:45,-0400,28706024,pink,P!nk,,"✨MAY 21st. ALL I KNOW SO FAR. Directed by the one and only Michael Gracey. Starring the cutest kids, made by me. I’m in there, too 👩🏼‍🎤 Come jump on the tour bus and see how it really goes. Cause it’s Wembley F*cking Stadium. @PrimeVideo ✨#comingsoon  https://t.co/2Ebh4cmNUo",en,"[{'screen_name': 'primevideo', 'name': 'prime video', 'id': '17220817'}]",[],['https://pbs.twimg.com/media/EwzFGmKVkActDO-.jpg'],302,926,10219,['comingsoon'],[],https://twitter.com/Pink/status/1372688706520244224,False,,1,https://pbs.twimg.com/media/EwzFGmKVkActDO-.jpg,,,,,,,[],,,,
1372392903775899648,1372392903775899648,2021-03-17 23:42:20 Eastern Daylight Time,2021-03-17,23:42:20,-0400,28706024,pink,P!nk,,Oh I love this so so much. Thank you @LindseyStirling for reminding me to love and accept myself today. The violin is my favorite instrument- you have all of my respect,en,"[{'screen_name': 'lindseystirling', 'name': 'lindsey stirling', 'id': '289969718'}]",[],[],138,299,5724,[],[],https://twitter.com/Pink/status/1372392903775899648,False,https://twitter.com/reverb/status/1371468770603118593,0,,,,,,,,[],,,,
1369096129434972160,1369096129434972160,2021-03-08 20:22:08 Eastern Standard Time,2021-03-08,20:22:08,-0400,28706024,pink,P!nk,,Fighting FGM. Delivering babies. Offering remote support to new moms. Every one of these women and girls profiled by @UNICEFUSA for #IWD2021 is a hero:  https://t.co/LS7ffKgoig,en,"[{'screen_name': 'unicefusa', 'name': 'unicef usa', 'id': '7383122'}]",['https://bit.ly/3sRit3F'],[],178,241,2505,['iwd2021'],[],https://twitter.com/Pink/status/1369096129434972160,False,,0,,,,,,,,[],,,,
1367226041249406976,1367215450803691520,2021-03-03 16:31:04 Eastern Standard Time,2021-03-03,16:31:04,-0400,28706024,pink,P!nk,,@Pink Thanks for all the great questions! #AskPinkAndWillow  https://t.co/b5OTmUTxel,en,[],[],[],141,89,2721,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367226041249406976,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367226004226273280/img/IIFz8zNuwSIENihl.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367225036935888903,1367215450803691520,2021-03-03 16:27:05 Eastern Standard Time,2021-03-03,16:27:05,-0400,28706024,pink,P!nk,,@Pink Q: #AskPinkAndWillow where’s one place you’d both really like to go? - @dontwannapink  A:  https://t.co/SKz7fthsKB,en,"[{'screen_name': 'dontwannapink', 'name': 'sarah', 'id': '1287969013671301120'}]",[],[],71,57,2258,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367225036935888903,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367224971429179392/img/SyYsIu0reAsT82qi.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367224681934118912,1367215450803691520,2021-03-03 16:25:40 Eastern Standard Time,2021-03-03,16:25:40,-0400,28706024,pink,P!nk,,@Pink Q: #AskPinkAndWillow This question is for Willow 😉 What do you want to do when you grow up? - @pink_halsey_fan  A:  https://t.co/9zOjOl8DIe,en,"[{'screen_name': 'pink_halsey_fan', 'name': 'isabella_p!nk & halsey fan🦋', 'id': '1027912128169168896'}]",[],[],33,41,1235,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367224681934118912,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367224640402194434/img/aSk3MEFCsAyUWVdA.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367224392841752582,1367215450803691520,2021-03-03 16:24:31 Eastern Standard Time,2021-03-03,16:24:31,-0400,28706024,pink,P!nk,,"@Pink Q: #AskPinkAndWillow To both of you, what is your favourite P!nk song? - @McdonnellMilo  A:  https://t.co/gKotPr7dcB",en,"[{'screen_name': 'mcdonnellmilo', 'name': 'milo mcdonnell', 'id': '1008333585651240961'}]",[],[],31,58,1170,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367224392841752582,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367224326517186560/img/nf6GiEzQF24RyNK-.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367224027308171264,1367215450803691520,2021-03-03 16:23:04 Eastern Standard Time,2021-03-03,16:23:04,-0400,28706024,pink,P!nk,,"@Pink Q: #AskPinkAndWillow Willow, what's your favorite city you ever see? Kisses from Brazil 🇧🇷 - @marcelotqto  A:  https://t.co/Z3rzi1MX6X",en,"[{'screen_name': 'marcelotqto', 'name': 'tudo que o marcelo sabe até agora', 'id': '719365615'}]",[],[],36,44,935,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367224027308171264,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367223963898683396/img/61vrbdU_wHw7yAwu.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367223528542511106,1367215450803691520,2021-03-03 16:21:05 Eastern Standard Time,2021-03-03,16:21:05,-0400,28706024,pink,P!nk,,@Pink Q: Question for Willow- if there’s one artist you could sing with who would it be #AskPinkAndWillow - @ljbob30  A:  https://t.co/3UbuyFoEwO,en,"[{'screen_name': 'ljbob30', 'name': 'lisa jones 🏳️\u200d🌈', 'id': '192606831'}]",[],[],20,55,946,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367223528542511106,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367223494052777984/img/2ynpSrK7wmjvHdo2.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367223350603382785,1367215450803691520,2021-03-03 16:20:23 Eastern Standard Time,2021-03-03,16:20:23,-0400,28706024,pink,P!nk,,@Pink Q: What do you guys love most about each other? 🥰 love you ♥️ #AskPinkAndWillow - @Sophixza  A:  https://t.co/34rlj9Krb7,en,"[{'screen_name': 'sophixza', 'name': 'sophia', 'id': '1122897874688385024'}]",[],[],17,40,978,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367223350603382785,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367223282332696581/img/omJ2i-q-MJen6gjw.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367222787383861249,1367215450803691520,2021-03-03 16:18:08 Eastern Standard Time,2021-03-03,16:18:08,-0400,28706024,pink,P!nk,,@Pink Q: How are you dealing with the quarantine? #AskPinkAndWillow - @beautfltrauma  A:  https://t.co/iRp8utlyup,en,"[{'screen_name': 'beautfltrauma', 'name': 'isa | all i know so far', 'id': '2381326110'}]",[],[],19,44,1014,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367222787383861249,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367222727187165185/img/-8HkqzrKLo5kw3ey.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367222321887420416,1367215450803691520,2021-03-03 16:16:17 Eastern Standard Time,2021-03-03,16:16:17,-0400,28706024,pink,P!nk,,@Pink Q: What is your all time favorite movie? #AskPinkAndWillow - @lani_rainn  A:  https://t.co/0pg7Z6RgQd,en,"[{'screen_name': 'lani_rainn', 'name': 'dalani bole', 'id': '746549402395762689'}]",[],[],37,43,992,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367222321887420416,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367222260776402944/img/z5ytpwaEygHo3XSk.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367222007419400195,1367215450803691520,2021-03-03 16:15:02 Eastern Standard Time,2021-03-03,16:15:02,-0400,28706024,pink,P!nk,,"@Pink Q: @Pink #AskPinkAndWillow between this new song and a million dreams,  which one was better to record? - @drewportrait  A:  https://t.co/CmeR18EwuJ",en,"[{'screen_name': 'pink', 'name': 'p!nk', 'id': '28706024'}, {'screen_name': 'drewportrait', 'name': 'cata :)', 'id': '1265360101529071617'}]",[],[],12,36,894,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367222007419400195,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367221951773638660/img/ENXv1LIQYAY8qHbV.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367221707283464192,1367215450803691520,2021-03-03 16:13:51 Eastern Standard Time,2021-03-03,16:13:51,-0400,28706024,pink,P!nk,,@Pink Q: does willow enjoy singing or moto more? #AskPinkAndWillow - @shannonjones_s  A:  https://t.co/9MK13H6IYs,en,"[{'screen_name': 'shannonjones_s', 'name': 'shan :(:', 'id': '1142897397649018880'}]",[],[],17,42,956,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367221707283464192,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367221681509429248/img/EuTMG-BlyZhJQWw0.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367221597593989125,1367215450803691520,2021-03-03 16:13:25 Eastern Standard Time,2021-03-03,16:13:25,-0400,28706024,pink,P!nk,,@Pink Q: How many animals do you currently have and what are their names? #AskPinkAndWillow - @lani_rainn  A:  https://t.co/9YDLZcWbGX,en,"[{'screen_name': 'lani_rainn', 'name': 'dalani bole', 'id': '746549402395762689'}]",[],[],18,36,833,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367221597593989125,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367221563548786688/img/H7TRH-x6WtMm6iIe.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367221396107976704,1367215450803691520,2021-03-03 16:12:37 Eastern Standard Time,2021-03-03,16:12:37,-0400,28706024,pink,P!nk,,@Pink Q: #AskPinkAndWillow Who's the best cook in the house? - @AnneliKunze  A:  https://t.co/2EWFJX7729,en,"[{'screen_name': 'annelikunze', 'name': 'anneli kunze', 'id': '1329783719306129408'}]",[],[],23,49,1062,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367221396107976704,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367221341670150144/img/REI2BBqz1jttUFzb.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367221067555557376,1367215450803691520,2021-03-03 16:11:18 Eastern Standard Time,2021-03-03,16:11:18,-0400,28706024,pink,P!nk,,"@Pink Q: #AskPinkAndWillow How do you juggle  motherhood, career, and everyday stuff and not look exhausted 😂 - @toffeepoppy  A:  https://t.co/IzyGUuqbzf",en,"[{'screen_name': 'toffeepoppy', 'name': 'audrey kelly', 'id': '109478904'}]",[],[],25,44,999,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367221067555557376,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367221009804189699/img/zmiXUdUJzGlzJcqK.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367220766056480769,1367215450803691520,2021-03-03 16:10:07 Eastern Standard Time,2021-03-03,16:10:07,-0400,28706024,pink,P!nk,,"@Pink Q: @Pink #AskPinkAndWillow Willow, what were the best and hardest parts about working with your mom on the song? - @TrainerNat  A:  https://t.co/44hmObUyx2",en,"[{'screen_name': 'pink', 'name': 'p!nk', 'id': '28706024'}, {'screen_name': 'trainernat', 'name': 'natalie taylor', 'id': '74789278'}]",[],[],46,52,1282,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367220766056480769,False,,1,https://pbs.twimg.com/amplify_video_thumb/1367220717507387392/img/N9yFKtsJNVdMuEoC.jpg,,,,,,,"[{'screen_name': 'Pink', 'name': 'P!nk', 'id': '28706024'}]",,,,
1367215450803691520,1367215450803691520,2021-03-03 15:48:59 Eastern Standard Time,2021-03-03,15:48:59,-0400,28706024,pink,P!nk,,Willow and I are here to answer some of your questions today! Ask away using #AskPinkAndWillow 😊  https://t.co/DEzT6mr5zB,en,[],[],['https://pbs.twimg.com/media/EvlTNJHVcAEoZ4b.jpg'],1172,343,9340,['askpinkandwillow'],[],https://twitter.com/Pink/status/1367215450803691520,False,,1,https://pbs.twimg.com/media/EvlTNJHVcAEoZ4b.jpg,,,,,,,[],,,,
1366894692294529025,1366894692294529025,2021-03-02 18:34:24 Eastern Standard Time,2021-03-02,18:34:24,-0400,28706024,pink,P!nk,,Don’t miss our Q&amp;A tomorrow! 💕 #AskPinkAndWillow  https://t.co/U4MUgCz6oa,en,[],[],['https://pbs.twimg.com/media/EvgvekUVkAEWVqz.jpg'],377,329,7810,['askpinkandwillow'],[],https://twitter.com/Pink/status/1366894692294529025,False,,1,https://pbs.twimg.com/media/EvgvekUVkAEWVqz.jpg,,,,,,,[],,,,
1365429090136649731,1365429090136649731,2021-02-26 17:30:38 Eastern Standard Time,2021-02-26,17:30:38,-0400,28706024,pink,P!nk,,So honored to be nominated at the @ACMawards this year along with my dear friend @KeithUrban ❤️ #ACMawards April 18th on CBS  https://t.co/tRPHJZIIoY,en,"[{'screen_name': 'acmawards', 'name': 'acm awards', 'id': '23136007'}, {'screen_name': 'keithurban', 'name': 'keith urban', 'id': '14790817'}]",[],[],229,313,7411,['acmawards'],[],https://twitter.com/Pink/status/1365429090136649731,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1365428900377944065/pu/img/5tSaSktRQJgiyMjF.jpg,,,,,,,[],,,,
1360485817269899265,1360485817269899265,2021-02-13 02:07:50 Eastern Standard Time,2021-02-13,02:07:50,-0400,28706024,pink,P!nk,,We miss you so much!,en,[],[],[],156,83,3051,[],[],https://twitter.com/Pink/status/1360485817269899265,False,https://twitter.com/Rove/status/1360479970078846979,0,,,,,,,,[],,,,
1360247624641642501,1360247624641642501,2021-02-12 10:21:20 Eastern Standard Time,2021-02-12,10:21:20,-0400,28706024,pink,P!nk,,Willow and I had so much fun filming this one… ‘Cover Me In Sunshine’ video is here!❤️  https://t.co/AoA0RvFC6Y  https://t.co/jqFeGVBfBt,en,[],['https://smarturl.it/CMIS/youtube'],[],1036,1829,25990,[],[],https://twitter.com/Pink/status/1360247624641642501,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1360242957245325314/pu/img/qwcL9_MRufRO-ilW.jpg,,,,,,,[],,,,
1360094671112859650,1360094671112859650,2021-02-12 00:13:33 Eastern Standard Time,2021-02-12,00:13:33,-0400,28706024,pink,P!nk,,“Cover Me In Sunshine” with my baby girl is out now!! Hope this one puts a smile on your face 🌞  https://t.co/HPWimNK8hA  https://t.co/EYor3S7H3v,en,[],['https://smarturl.it/CMIS'],[],670,1466,19952,[],[],https://twitter.com/Pink/status/1360094671112859650,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1360092748414480391/pu/img/Qdkd2yGYwS2bEOll.jpg,,,,,,,[],,,,
1359991740598345731,1359991740598345731,2021-02-11 17:24:33 Eastern Standard Time,2021-02-11,17:24:33,-0400,28706024,pink,P!nk,,Tune in for the Official Video premiere of ‘Cover Me In Sunshine’ tomorrow @ 4pm CET / 10am ET / 7am PST 🌞😘  https://t.co/xytSAdQP1u,en,[],['https://smarturl.it/CMISv'],[],118,272,3482,[],[],https://twitter.com/Pink/status/1359991740598345731,False,,0,,,,,,,,[],,,,
1359756212938575873,1359756212938575873,2021-02-11 01:48:38 Eastern Standard Time,2021-02-11,01:48:38,-0400,28706024,pink,P!nk,,I love Jason Ellis with all of my heart,en,[],[],[],52,61,1243,[],[],https://twitter.com/Pink/status/1359756212938575873,False,https://twitter.com/Jimmynotweets/status/1359561042205028362,0,,,,,,,,[],,,,
1359671885106012165,1359671885106012165,2021-02-10 20:13:33 Eastern Standard Time,2021-02-10,20:13:33,-0400,28706024,pink,P!nk,,“Cover Me In Sunshine” ft. #WillowSageHart - Available Friday 2.12 🌞❤️ Pre-Save Now  https://t.co/HPWimNK8hA  https://t.co/URm3AtOJHy,en,[],['https://smarturl.it/CMIS'],[],632,1191,14755,['willowsagehart'],[],https://twitter.com/Pink/status/1359671885106012165,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1359669566327037952/pu/img/GLY4gRgxEHlNUJU2.jpg,,,,,,,[],,,,
1358900938191298561,1358900938191298561,2021-02-08 17:10:05 Eastern Standard Time,2021-02-08,17:10:05,-0400,28706024,pink,P!nk,,Thank you 🙏,en,[],[],[],110,145,3533,[],[],https://twitter.com/Pink/status/1358900938191298561,False,https://twitter.com/VBKerry/status/1358894552787091456,0,,,,,,,,[],,,,
1358229785898405889,1358229785898405889,2021-02-06 20:43:10 Eastern Standard Time,2021-02-06,20:43:10,-0400,28706024,pink,P!nk,,"Menu: dark and twisty with a side of gratitude and also bitter, party of one?",en,[],[],[],326,401,10014,[],[],https://twitter.com/Pink/status/1358229785898405889,False,,0,,,,,,,,[],,,,
1356504042768199680,1356504042768199680,2021-02-02 02:25:41 Eastern Standard Time,2021-02-02,02:25:41,-0400,28706024,pink,P!nk,,🤣,und,[],[],[],231,388,5150,[],[],https://twitter.com/Pink/status/1356504042768199680,False,https://twitter.com/TheDailyShow/status/1356456075315335168,0,,,,,,,,[],,,,
1354902361257373698,1354902361257373698,2021-01-28 16:21:10 Eastern Standard Time,2021-01-28,16:21:10,-0400,28706024,pink,P!nk,,Dingwalls! That was a great night!!,en,[],[],[],202,82,2362,[],[],https://twitter.com/Pink/status/1354902361257373698,False,https://twitter.com/neil_mccormick/status/1354848901199749122,0,,,,,,,,[],,,,
1351777946139201538,1351777946139201538,2021-01-20 01:25:51 Eastern Standard Time,2021-01-20,01:25:51,-0400,28706024,pink,P!nk,,Well said,en,[],[],[],340,454,10647,[],[],https://twitter.com/Pink/status/1351777946139201538,False,https://twitter.com/SpeakerPelosi/status/1351757630050590722,0,,,,,,,,[],,,,
1347697776038084609,1347697776038084609,2021-01-08 19:12:43 Eastern Standard Time,2021-01-08,19:12:43,-0400,28706024,pink,P!nk,,Thank you Cathy. And thank you and your entire family for your sacrifice. I’m so sorry for your loss and appreciate your kindness. Onwards and upwards towards the light,en,[],[],[],85,149,7133,[],[],https://twitter.com/Pink/status/1347697776038084609,False,https://twitter.com/cathygibbs1/status/1347693275449331715,0,,,,,,,,[],,,,
1347690104832225281,1347690104832225281,2021-01-08 18:42:14 Eastern Standard Time,2021-01-08,18:42:14,-0400,28706024,pink,P!nk,,"So, kindly, kiss my entire ass. (With love and light of course)",en,[],[],[],1087,2937,57407,[],[],https://twitter.com/Pink/status/1347690104832225281,False,,0,,,,,,,,[],,,,
1347689617038794752,1347689617038794752,2021-01-08 18:40:18 Eastern Standard Time,2021-01-08,18:40:18,-0400,28706024,pink,P!nk,,"I do have a platform. I use it for good. And I will never sit down and shut up because my ass kicking Air Force veteran badass superhero of a father taught this little badass that her voice matters.I’ve checked all my career boxes, And I’ve been standing up to bullies all my life",en,[],[],[],2126,3813,93641,[],[],https://twitter.com/Pink/status/1347689617038794752,False,,0,,,,,,,,[],,,,
1347396423562579972,1347396423562579972,2021-01-07 23:15:15 Eastern Standard Time,2021-01-07,23:15:15,-0400,28706024,pink,P!nk,, https://t.co/uPGW7aud4n,und,[],['https://apple.news/ApCdtna9zTw28bqp5QEjcTg'],[],70,212,1527,[],[],https://twitter.com/Pink/status/1347396423562579972,False,,0,,,,,,,,[],,,,
1347393321480581123,1347393321480581123,2021-01-07 23:02:55 Eastern Standard Time,2021-01-07,23:02:55,-0400,28706024,pink,P!nk,,And those officers that opened the gates and took selfies have their own brothers and sisters blood on their hands forever,en,[],[],[],142,625,8940,[],[],https://twitter.com/Pink/status/1347393321480581123,False,https://twitter.com/harrissound/status/1347358784126144512,0,,,,,,,,[],,,,
1347369034342285313,1347369034342285313,2021-01-07 21:26:25 Eastern Standard Time,2021-01-07,21:26:25,-0400,28706024,pink,P!nk,, https://t.co/a0DIeKXr4J,und,[],[],['https://pbs.twimg.com/media/ErLQ_toUUAEE7CZ.jpg'],834,7822,52239,[],[],https://twitter.com/Pink/status/1347369034342285313,False,,1,https://pbs.twimg.com/media/ErLQ_toUUAEE7CZ.jpg,,,,,,,[],,,,
1347348588171460608,1347348588171460608,2021-01-07 20:05:10 Eastern Standard Time,2021-01-07,20:05:10,-0400,28706024,pink,P!nk,,Fuck you Donald Trump.,en,[],[],[],3018,8941,106191,[],[],https://twitter.com/Pink/status/1347348588171460608,False,,0,,,,,,,,[],,,,
1347308446807330816,1347308446807330816,2021-01-07 17:25:40 Eastern Standard Time,2021-01-07,17:25:40,-0400,28706024,pink,P!nk,,There’s three,en,[],[],[],158,561,6453,[],[],https://twitter.com/Pink/status/1347308446807330816,False,https://twitter.com/FrankieMcCranky/status/1347308245350838273,0,,,,,,,,[],,,,
1347307881712914432,1347307881712914432,2021-01-07 17:23:25 Eastern Standard Time,2021-01-07,17:23:25,-0400,28706024,pink,P!nk,,"Trump supporters can never again spew that bullshit about peaceful protests and BLUE LIVES MATTER. you have finally and totally proven to the world what HYPOCRITES and animals you are. FOUR DEAD, and what have you accomplished. Shame. Shame. Shame. Shame.",en,[],[],[],1010,3923,44083,[],[],https://twitter.com/Pink/status/1347307881712914432,False,,0,,,,,,,,[],,,,
1346909662151524353,1346909662151524353,2021-01-06 15:01:02 Eastern Standard Time,2021-01-06,15:01:02,-0400,28706024,pink,P!nk,,"As a United States Citizen, and the daughter of two veterans, and the sister of another, I am ashamed of what is happening in Washington. Hypocrisy, shame, Embarrassment. Unpatriotic hypocritical sheep drinking poison Kool aid. This a sad day for America.",en,[],[],[],1312,7553,94530,[],[],https://twitter.com/Pink/status/1346909662151524353,False,,0,,,,,,,,[],,,,
1343263283483045888,1343263283483045888,2020-12-27 13:31:38 Eastern Standard Time,2020-12-27,13:31:38,-0400,28706024,pink,P!nk,,Sending one of my favorite places a whole lot of love ❤️  https://t.co/h0tmo3HU3Z,en,[],[],['https://pbs.twimg.com/media/EqQ61crUcAIdwZQ.jpg'],208,353,14430,[],[],https://twitter.com/Pink/status/1343263283483045888,False,,1,https://pbs.twimg.com/media/EqQ61crUcAIdwZQ.jpg,,,,,,,[],,,,
